player_name,team_name,shot_zone_basic,games_played,shot_attempts,shots_made,shooting_percentage,player_photo,team_logo
Malik Monk,Sacramento Kings,Above the Break 3,72,360,123,0.341666666666667,https://cdn.nba.com/headshots/nba/latest/1040x760/1628370.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg
Jeff Green,Houston Rockets,Above the Break 3,78,82,28,0.341463414634146,https://cdn.nba.com/headshots/nba/latest/1040x760/201145.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg
Jeff Green,Houston Rockets,Right Corner 3,78,41,14,0.341463414634146,https://cdn.nba.com/headshots/nba/latest/1040x760/201145.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg
Shai Gilgeous-Alexander,Oklahoma City Thunder,Above the Break 3,75,252,86,0.341269841269841,https://cdn.nba.com/headshots/nba/latest/1040x760/1628983.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg
Gordon Hayward,Charlotte Hornets,Above the Break 3,51,44,15,0.340909090909091,https://cdn.nba.com/headshots/nba/latest/1040x760/202330.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg
Ziaire Williams,Memphis Grizzlies,Mid-Range,51,44,15,0.340909090909091,https://cdn.nba.com/headshots/nba/latest/1040x760/1630533.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg
Dejounte Murray,Atlanta Hawks,Above the Break 3,78,417,142,0.34052757793765,https://cdn.nba.com/headshots/nba/latest/1040x760/1627749.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg
Dennis Schroder,Toronto Raptors,In The Paint (Non-RA),80,94,32,0.340425531914894,https://cdn.nba.com/headshots/nba/latest/1040x760/203471.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg
Franz Wagner,Orlando Magic,Mid-Range,72,47,16,0.340425531914894,https://cdn.nba.com/headshots/nba/latest/1040x760/1630532.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
Shaedon Sharpe,Portland Trail Blazers,Above the Break 3,32,144,49,0.340277777777778,https://cdn.nba.com/headshots/nba/latest/1040x760/1631101.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg
Grayson Allen,Phoenix Suns,Right Corner 3,75,50,17,0.34,https://cdn.nba.com/headshots/nba/latest/1040x760/1628960.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Kris Murray,Portland Trail Blazers,Right Corner 3,62,50,17,0.34,https://cdn.nba.com/headshots/nba/latest/1040x760/1631200.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg
Patrick Williams,Chicago Bulls,In The Paint (Non-RA),43,53,18,0.339622641509434,https://cdn.nba.com/headshots/nba/latest/1040x760/1630172.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg
Herbert Jones,New Orleans Pelicans,Left Corner 3,76,68,23,0.338235294117647,https://cdn.nba.com/headshots/nba/latest/1040x760/1630529.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg
Jordan Hawkins,New Orleans Pelicans,Above the Break 3,67,222,75,0.337837837837838,https://cdn.nba.com/headshots/nba/latest/1040x760/1641722.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg
Svi Mykhailiuk,Boston Celtics,Above the Break 3,41,77,26,0.337662337662338,https://cdn.nba.com/headshots/nba/latest/1040x760/1629004.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg
Victor Wembanyama,San Antonio Spurs,Mid-Range,71,190,64,0.336842105263158,https://cdn.nba.com/headshots/nba/latest/1040x760/1641705.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg
Duop Reath,Portland Trail Blazers,Above the Break 3,68,199,67,0.336683417085427,https://cdn.nba.com/headshots/nba/latest/1040x760/1641871.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg
Josh Richardson,Miami Heat,Above the Break 3,43,143,48,0.335664335664336,https://cdn.nba.com/headshots/nba/latest/1040x760/1626196.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg
Jose Alvarado,New Orleans Pelicans,Above the Break 3,56,146,49,0.335616438356164,https://cdn.nba.com/headshots/nba/latest/1040x760/1630631.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg
Tobias Harris,Philadelphia 76ers,Above the Break 3,70,188,63,0.335106382978723,https://cdn.nba.com/headshots/nba/latest/1040x760/202699.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg
Malaki Branham,San Antonio Spurs,Above the Break 3,75,194,65,0.335051546391753,https://cdn.nba.com/headshots/nba/latest/1040x760/1631103.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg
Anthony Black,Orlando Magic,In The Paint (Non-RA),69,30,10,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1641710.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
Anthony Gill,Washington Wizards,Above the Break 3,50,27,9,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1630264.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg
Caleb Martin,Miami Heat,Right Corner 3,64,48,16,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1628997.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg
Cam Reddish,Los Angeles Lakers,Above the Break 3,48,42,14,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1629629.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg
Chet Holmgren,Oklahoma City Thunder,Left Corner 3,82,30,10,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1631096.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg
Davis Bertans,Charlotte Hornets,Left Corner 3,43,21,7,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/202722.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg
De'Anthony Melton,Philadelphia 76ers,Mid-Range,38,21,7,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1629001.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg
Derrick Jones Jr.,Dallas Mavericks,Left Corner 3,76,75,25,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1627884.png,https://cdn.nba.com/logos/nba/1610612742/primary/L/logo.svg
Furkan Korkmaz,Philadelphia 76ers,Above the Break 3,35,36,12,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1627788.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg
Jaden Hardy,Dallas Mavericks,Right Corner 3,73,24,8,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1630702.png,https://cdn.nba.com/logos/nba/1610612742/primary/L/logo.svg
Jaime Jaquez Jr.,Miami Heat,Above the Break 3,75,90,30,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1631170.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg
Jalen Suggs,Orlando Magic,Right Corner 3,75,45,15,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1630591.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
Jeff Green,Houston Rockets,Left Corner 3,78,33,11,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/201145.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg
Jerami Grant,Portland Trail Blazers,In The Paint (Non-RA),54,183,61,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/203924.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg
Johnny Davis,Washington Wizards,Above the Break 3,50,21,7,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1631098.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg
Jules Bernard,Washington Wizards,Above the Break 3,19,24,8,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1631262.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg
Kelly Oubre Jr.,Philadelphia 76ers,Mid-Range,68,51,17,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1626162.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg
Lamar Stevens,Memphis Grizzlies,Mid-Range,38,27,9,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1630205.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg
Larry Nance Jr.,New Orleans Pelicans,Right Corner 3,61,24,8,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1626204.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg
LeBron James,Los Angeles Lakers,Left Corner 3,71,21,7,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/2544.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg
Lester Quinones,Golden State Warriors,Above the Break 3,37,69,23,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1631311.png,https://cdn.nba.com/logos/nba/1610612744/primary/L/logo.svg
Max Christie,Los Angeles Lakers,In The Paint (Non-RA),67,48,16,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1631108.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg
Saddiq Bey,Atlanta Hawks,Above the Break 3,63,180,60,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1630180.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg
Sandro Mamukelashvili,San Antonio Spurs,Above the Break 3,46,42,14,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1630572.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg
Terry Rozier,Miami Heat,Above the Break 3,61,114,38,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1626179.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg
Toumani Camara,Portland Trail Blazers,Above the Break 3,70,93,31,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1641739.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg
Toumani Camara,Portland Trail Blazers,Right Corner 3,70,39,13,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1641739.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg
Trey Murphy III,New Orleans Pelicans,Right Corner 3,57,48,16,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1630530.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg
Troy Brown Jr.,Detroit Pistons,Above the Break 3,59,36,12,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1628972.png,https://cdn.nba.com/logos/nba/1610612765/primary/L/logo.svg
Tyrese Haliburton,Indiana Pacers,Right Corner 3,69,33,11,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1630169.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg
Yuta Watanabe,Phoenix Suns,Above the Break 3,34,42,14,0.333333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/1629139.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Keyonte George,Utah Jazz,Above the Break 3,75,379,126,0.33245382585752,https://cdn.nba.com/headshots/nba/latest/1040x760/1641718.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Talen Horton-Tucker,Utah Jazz,Above the Break 3,51,142,47,0.330985915492958,https://cdn.nba.com/headshots/nba/latest/1040x760/1629659.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Scoot Henderson,Portland Trail Blazers,Above the Break 3,62,230,76,0.330434782608696,https://cdn.nba.com/headshots/nba/latest/1040x760/1630703.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg
Jordan Poole,Washington Wizards,Above the Break 3,78,495,163,0.329292929292929,https://cdn.nba.com/headshots/nba/latest/1040x760/1629673.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg
Chris Duarte,Sacramento Kings,Above the Break 3,59,82,27,0.329268292682927,https://cdn.nba.com/headshots/nba/latest/1040x760/1630537.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg
Jalen Green,Houston Rockets,Above the Break 3,82,544,179,0.329044117647059,https://cdn.nba.com/headshots/nba/latest/1040x760/1630224.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg
Jaren Jackson Jr.,Memphis Grizzlies,Above the Break 3,66,301,99,0.32890365448505,https://cdn.nba.com/headshots/nba/latest/1040x760/1628991.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg
Caris LeVert,Cleveland Cavaliers,Above the Break 3,68,262,86,0.32824427480916,https://cdn.nba.com/headshots/nba/latest/1040x760/1627747.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg
Malachi Flynn,Toronto Raptors,Above the Break 3,69,64,21,0.328125,https://cdn.nba.com/headshots/nba/latest/1040x760/1630201.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg
Bones Hyland,Los Angeles Clippers,Above the Break 3,37,116,38,0.327586206896552,https://cdn.nba.com/headshots/nba/latest/1040x760/1630538.png,https://cdn.nba.com/logos/nba/1610612746/primary/L/logo.svg
Kevin Knox II,Detroit Pistons,Above the Break 3,31,58,19,0.327586206896552,https://cdn.nba.com/headshots/nba/latest/1040x760/1628995.png,https://cdn.nba.com/logos/nba/1610612765/primary/L/logo.svg
LaMelo Ball,Charlotte Hornets,Above the Break 3,22,165,54,0.327272727272727,https://cdn.nba.com/headshots/nba/latest/1040x760/1630163.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg
LeBron James,Los Angeles Lakers,Mid-Range,71,165,54,0.327272727272727,https://cdn.nba.com/headshots/nba/latest/1040x760/2544.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg
Jalen Green,Houston Rockets,In The Paint (Non-RA),82,159,52,0.327044025157233,https://cdn.nba.com/headshots/nba/latest/1040x760/1630224.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg
Derrick Rose,Memphis Grizzlies,In The Paint (Non-RA),24,49,16,0.326530612244898,https://cdn.nba.com/headshots/nba/latest/1040x760/201565.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg
Precious Achiuwa,New York Knicks,In The Paint (Non-RA),74,49,16,0.326530612244898,https://cdn.nba.com/headshots/nba/latest/1040x760/1630173.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg
Mike Conley,Minnesota Timberwolves,Mid-Range,76,46,15,0.326086956521739,https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg
Zach LaVine,Chicago Bulls,Above the Break 3,25,138,45,0.326086956521739,https://cdn.nba.com/headshots/nba/latest/1040x760/203897.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg
Matisse Thybulle,Portland Trail Blazers,Above the Break 3,65,135,44,0.325925925925926,https://cdn.nba.com/headshots/nba/latest/1040x760/1629680.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg
Caris LeVert,Cleveland Cavaliers,Left Corner 3,68,43,14,0.325581395348837,https://cdn.nba.com/headshots/nba/latest/1040x760/1627747.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg
Jordan Goodwin,Phoenix Suns,In The Paint (Non-RA),57,40,13,0.325,https://cdn.nba.com/headshots/nba/latest/1040x760/1630692.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Peyton Watson,Denver Nuggets,Above the Break 3,80,77,25,0.324675324675325,https://cdn.nba.com/headshots/nba/latest/1040x760/1631212.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg
Davion Mitchell,Sacramento Kings,Above the Break 3,72,111,36,0.324324324324324,https://cdn.nba.com/headshots/nba/latest/1040x760/1630558.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg
Joe Ingles,Orlando Magic,In The Paint (Non-RA),68,37,12,0.324324324324324,https://cdn.nba.com/headshots/nba/latest/1040x760/204060.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
Moritz Wagner,Orlando Magic,Above the Break 3,80,74,24,0.324324324324324,https://cdn.nba.com/headshots/nba/latest/1040x760/1629021.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
Christian Braun,Denver Nuggets,Left Corner 3,82,34,11,0.323529411764706,https://cdn.nba.com/headshots/nba/latest/1040x760/1631128.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg
David Roddy,Memphis Grizzlies,In The Paint (Non-RA),65,68,22,0.323529411764706,https://cdn.nba.com/headshots/nba/latest/1040x760/1631223.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg
Delon Wright,Washington Wizards,In The Paint (Non-RA),47,34,11,0.323529411764706,https://cdn.nba.com/headshots/nba/latest/1040x760/1626153.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg
Josh Okogie,Phoenix Suns,Above the Break 3,60,34,11,0.323529411764706,https://cdn.nba.com/headshots/nba/latest/1040x760/1629006.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg
Simone Fontecchio,Detroit Pistons,In The Paint (Non-RA),66,34,11,0.323529411764706,https://cdn.nba.com/headshots/nba/latest/1040x760/1631323.png,https://cdn.nba.com/logos/nba/1610612765/primary/L/logo.svg
Jake LaRavia,Memphis Grizzlies,Above the Break 3,35,127,41,0.322834645669291,https://cdn.nba.com/headshots/nba/latest/1040x760/1631222.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg
De'Aaron Fox,Sacramento Kings,Right Corner 3,74,31,10,0.32258064516129,https://cdn.nba.com/headshots/nba/latest/1040x760/1628368.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg
Josh Giddey,Oklahoma City Thunder,Right Corner 3,80,31,10,0.32258064516129,https://cdn.nba.com/headshots/nba/latest/1040x760/1630581.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg
Malik Monk,Sacramento Kings,Left Corner 3,72,31,10,0.32258064516129,https://cdn.nba.com/headshots/nba/latest/1040x760/1628370.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg
Markelle Fultz,Orlando Magic,Mid-Range,43,62,20,0.32258064516129,https://cdn.nba.com/headshots/nba/latest/1040x760/1628365.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg
OG Anunoby,Toronto Raptors,Above the Break 3,50,93,30,0.32258064516129,https://cdn.nba.com/headshots/nba/latest/1040x760/1628384.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg
Deni Avdija,Washington Wizards,In The Paint (Non-RA),75,177,57,0.322033898305085,https://cdn.nba.com/headshots/nba/latest/1040x760/1630166.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg
Torrey Craig,Chicago Bulls,In The Paint (Non-RA),53,28,9,0.321428571428571,https://cdn.nba.com/headshots/nba/latest/1040x760/1628470.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg
Zach Collins,San Antonio Spurs,Above the Break 3,69,162,52,0.320987654320988,https://cdn.nba.com/headshots/nba/latest/1040x760/1628380.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg
Bojan Bogdanovic,New York Knicks,Right Corner 3,57,25,8,0.32,https://cdn.nba.com/headshots/nba/latest/1040x760/202711.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg
Caris LeVert,Cleveland Cavaliers,Right Corner 3,68,25,8,0.32,https://cdn.nba.com/headshots/nba/latest/1040x760/1627747.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg
Christian Braun,Denver Nuggets,Mid-Range,82,25,8,0.32,https://cdn.nba.com/headshots/nba/latest/1040x760/1631128.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg
Jaylin Williams,Oklahoma City Thunder,In The Paint (Non-RA),69,25,8,0.32,https://cdn.nba.com/headshots/nba/latest/1040x760/1631119.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg
Josh Giddey,Oklahoma City Thunder,Above the Break 3,80,147,47,0.319727891156463,https://cdn.nba.com/headshots/nba/latest/1040x760/1630581.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg
GG Jackson II,Memphis Grizzlies,Above the Break 3,48,219,70,0.319634703196347,https://cdn.nba.com/headshots/nba/latest/1040x760/1641713.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg
